id,uuid,event,value,created
391223242,1631183129283,offers_view,undefined,2021-09-09 12:25:30.000000
391223243,1627887147762,frontpage_view,undefined,2021-09-09 12:25:30.000000
391223244,1630742765261,product_view,90259,2021-09-09 12:25:30.000000
391225960,1630742765261,referrer,https://www.google.no,2021-09-09 12:25:30.000000
391225961,1565634174593,referrer,direct,2021-09-09 12:25:30.000000
391223240,1617775473779,product_view,501144,2021-09-09 12:25:29.000000
391223241,1614858664504,goto,309031,2021-09-09 12:25:29.000000
391225957,1617775473779,referrer,https://www.google.no/,2021-09-09 12:25:29.000000
391225958,1631183129283,referrer,direct,2021-09-09 12:25:29.000000
391225959,1627887147762,referrer,direct,2021-09-09 12:25:29.000000
391223238,1603442231263,product_view,444152,2021-09-09 12:25:28.000000
391223239,1630192181471,goto,340235,2021-09-09 12:25:28.000000
391225956,1603442231263,referrer,Adwords,2021-09-09 12:25:28.000000
391223236,1613817243760,product_view,242128,2021-09-09 12:25:26.000000
391223237,1631183118701,product_view,299463,2021-09-09 12:25:26.000000
391225955,1613817243760,referrer,https://www.google.com/,2021-09-09 12:25:26.000000
391223232,1631183122956,product_view,434387,2021-09-09 12:25:25.000000
391223233,0,product_view,247247,2021-09-09 12:25:25.000000
391223234,1595059265174,product_view,512075,2021-09-09 12:25:25.000000
391223235,1631183125817,product_view,367416,2021-09-09 12:25:25.000000
391225952,1631183122956,referrer,https://www.google.com/,2021-09-09 12:25:25.000000
391225953,1631018186659,referrer,https://prisguiden.no/produkt/gullkorn-design-gymmis-selebukser-523332,2021-09-09 12:25:25.000000
391225954,1631183125817,referrer,https://prisguiden.no/kategorier/duftpinner?f[m][]=Voluspa,2021-09-09 12:25:25.000000
391223229,1631182805815,product_view,401123,2021-09-09 12:25:24.000000
391223230,1631182582350,product_view,122102,2021-09-09 12:25:24.000000
391223231,1575452137188,product_view,387014,2021-09-09 12:25:24.000000
391225951,1575452137188,referrer,Adwords,2021-09-09 12:25:24.000000
391223225,1548956316373,product_view,485244,2021-09-09 12:25:23.000000
391223226,1552384008902,product_view,370456,2021-09-09 12:25:23.000000
391223227,1631070003806,frontpage_view,undefined,2021-09-09 12:25:23.000000
391223228,1628092633038,product_view,469913,2021-09-09 12:25:23.000000
391225948,1631070003806,referrer,direct,2021-09-09 12:25:23.000000
391225949,1552384008902,referrer,https://www.google.com/,2021-09-09 12:25:23.000000
391225950,1592214824192,referrer,https://www.google.com/,2021-09-09 12:25:23.000000
391223222,1610914226758,product_view,327356,2021-09-09 12:25:22.000000
391223223,1599603977509,offers_view,https://prisguiden.no/tilbud?s=offer_ratio%20asc&o=120,2021-09-09 12:25:22.000000
391223224,1631183101181,product_view,180467,2021-09-09 12:25:22.000000
391225947,1631183122055,referrer,Adwords,2021-09-09 12:25:22.000000
391223219,1614858664504,product_view,309031,2021-09-09 12:25:21.000000
391223220,1582824659278,product_view,448721,2021-09-09 12:25:21.000000
391223221,1607934830602,product_view,376051,2021-09-09 12:25:21.000000
391225944,1614858664504,referrer,https://www.google.com/,2021-09-09 12:25:21.000000
391225945,1582824659278,referrer,https://www.google.com/,2021-09-09 12:25:21.000000
391225946,1607934830602,referrer,https://www.google.com/,2021-09-09 12:25:21.000000
391223211,1616300467848,offers_view,https://prisguiden.no/tilbud?o=60,2021-09-09 12:25:20.000000
391223212,1614543145774,goto,330856,2021-09-09 12:25:20.000000
391223213,1631183120311,frontpage_view,undefined,2021-09-09 12:25:20.000000
391223214,1630067782652,frontpage_view,undefined,2021-09-09 12:25:20.000000
391223215,1590386620728,frontpage_view,undefined,2021-09-09 12:25:20.000000
391223216,1630192181471,product_view,340235,2021-09-09 12:25:20.000000
391223217,1631134163307,product_view,200722,2021-09-09 12:25:20.000000
391223218,1621361208980,product_view,407688,2021-09-09 12:25:20.000000
391225940,1630067782652,referrer,direct,2021-09-09 12:25:20.000000
391225941,1631183120311,referrer,direct,2021-09-09 12:25:20.000000
391225942,1621361208980,referrer,https://www.google.com/,2021-09-09 12:25:20.000000
391225943,1619285710092,referrer,Adwords,2021-09-09 12:25:20.000000
391223210,1631134163307,product_view,202361,2021-09-09 12:25:19.000000
391225937,1619558870008,referrer,Adwords,2021-09-09 12:25:19.000000
391225938,1631134163307,referrer,https://prisguiden.no/kategorier/skjermoppheng?f[2][]=Bordfeste&f[2250][]=100%20x%20100%20mm&f[11419,2021-09-09 12:25:19.000000
391225939,1590386620728,referrer,https://www.google.com/,2021-09-09 12:25:19.000000
391223209,1630567886023,product_view,484491,2021-09-09 12:25:18.000000
391225936,1631183118701,referrer,utm_source: instagram,2021-09-09 12:25:18.000000
391223207,0,product_view,460028,2021-09-09 12:25:17.000000
391223208,1630876316023,product_view,157314,2021-09-09 12:25:17.000000
391223205,1630876316023,product_view,157314,2021-09-09 12:25:16.000000
391223206,1631183116266,product_view,223227,2021-09-09 12:25:16.000000
391225933,1630876316023,referrer,Adwords,2021-09-09 12:25:16.000000
391225934,1631183115982,referrer,https://www.google.com/,2021-09-09 12:25:16.000000
391225935,1631183116266,referrer,https://www.google.no,2021-09-09 12:25:16.000000
391223202,1609858145079,goto,397978,2021-09-09 12:25:15.000000
391223203,1631183114822,product_view,377379,2021-09-09 12:25:15.000000
391223204,1631007235892,offers_view,undefined,2021-09-09 12:25:15.000000
391225931,1631183114822,referrer,https://prisguiden.no/kategorier/terrassebord,2021-09-09 12:25:15.000000
391225932,1631009732441,referrer,Adwords,2021-09-09 12:25:15.000000
391223201,1628285277322,frontpage_view,undefined,2021-09-09 12:25:14.000000
391223198,1631134018720,product_view,467876,2021-09-09 12:25:13.000000
391223199,1631183113452,product_view,268348,2021-09-09 12:25:13.000000
391223200,1631182995792,product_view,330101,2021-09-09 12:25:13.000000
391225929,1631134018720,referrer,direct,2021-09-09 12:25:13.000000
391225930,1631183113452,referrer,https://www.google.no,2021-09-09 12:25:13.000000
391223193,1631183111805,profile_view,utm_medium=email,2021-09-09 12:25:12.000000
391223194,1631183111805,profile_view,direct,2021-09-09 12:25:12.000000
391223195,0,product_view,503041,2021-09-09 12:25:12.000000
391223196,1593689146461,product_view,202407,2021-09-09 12:25:12.000000
391223197,1593810335067,product_view,470950,2021-09-09 12:25:12.000000
391225928,1593810335067,referrer,https://prisguiden.no/produkt/apple-iphone-12-mini-64gb-470952,2021-09-09 12:25:12.000000
391223192,1631007235892,product_view,NaN,2021-09-09 12:25:11.000000
391225924,1592471767287,referrer,https://www.google.no/,2021-09-09 12:25:11.000000
391225926,1631183111473,referrer,https://www.google.no,2021-09-09 12:25:11.000000
391225927,1631183111805,referrer,utm_source: pricealert,2021-09-09 12:25:11.000000
391223189,1630567886023,offers_view,https://prisguiden.no/tilbud?s=offer_created%20desc&o=60&f%5Bc%5D%5B%5D=101,2021-09-09 12:25:10.000000
391223190,1573205770423,frontpage_view,undefined,2021-09-09 12:25:10.000000
391223191,1589981309815,product_view,457497,2021-09-09 12:25:10.000000
391225923,1631007235892,referrer,https://erik-pg.dev-new.prisguiden.no/produkt/c2hvcF9pZDYwN3Nob3BfcHJvZHVjdF9pZDk3ODgyMDI3MTc1Mzc,2021-09-09 12:25:10.000000
391223187,1629893027945,goto,Unknown product-id,2021-09-09 12:25:09.000000
391223188,1614543145774,product_view,330856,2021-09-09 12:25:09.000000
391225921,1573205770423,referrer,direct,2021-09-09 12:25:09.000000
391225922,1614543145774,referrer,https://www.startsiden.no,2021-09-09 12:25:09.000000
391223183,1596890250954,goto,517277,2021-09-09 12:25:07.000000
391223184,1631183087560,product_view,350568,2021-09-09 12:25:07.000000
391223185,1567370580008,goto,464836,2021-09-09 12:25:07.000000
391223186,1589981309815,product_view,462924,2021-09-09 12:25:07.000000
391223181,1631183105896,product_view,403598,2021-09-09 12:25:06.000000
391223182,1629752413133,product_view,437563,2021-09-09 12:25:06.000000
391225920,1631183105896,referrer,https://www.google.no,2021-09-09 12:25:06.000000
391223178,1610914226758,product_view,488073,2021-09-09 12:25:04.000000
391223179,1594322173666,goto,406777,2021-09-09 12:25:04.000000
391223180,1607946521055,product_view,482835,2021-09-09 12:25:04.000000
391225919,1607946521055,referrer,https://www.google.com/,2021-09-09 12:25:04.000000
391223177,1631183060501,product_view,444208,2021-09-09 12:25:03.000000
391223175,1628755613247,goto,503385,2021-09-09 12:25:02.000000
391223176,1607672167081,frontpage_view,undefined,2021-09-09 12:25:02.000000
391225918,1631183101885,referrer,https://www.google.no,2021-09-09 12:25:02.000000
391223097,1631182805815,product_view,308675,2021-09-09 12:25:01.000000
391225915,1631183101181,referrer,Adwords,2021-09-09 12:25:01.000000
391225917,1607672167081,referrer,direct,2021-09-09 12:25:01.000000
391223091,0,product_view,NaN,2021-09-09 12:25:00.000000
391223092,1609858145079,product_view,397978,2021-09-09 12:25:00.000000
391225757,1609858145079,referrer,https://www.google.no/,2021-09-09 12:25:00.000000
391223088,1589981309815,product_view,457497,2021-09-09 12:24:58.000000
391223089,1619980452892,product_view,226553,2021-09-09 12:24:58.000000
391223090,1620135694540,goto,449037,2021-09-09 12:24:58.000000
391223086,1625484149246,product_view,480885,2021-09-09 12:24:57.000000
391223087,1626710921970,product_view,403394,2021-09-09 12:24:57.000000
391225755,1626710921970,referrer,https://www.google.com/,2021-09-09 12:24:57.000000
391225756,1625484149246,referrer,https://www.google.no/,2021-09-09 12:24:57.000000
391223085,1627369065547,frontpage_view,undefined,2021-09-09 12:24:56.000000
391225754,1627369065547,referrer,direct,2021-09-09 12:24:56.000000
391223084,1619980452892,product_view,429499,2021-09-09 12:24:54.000000
391223083,1594322173666,goto,406777,2021-09-09 12:24:53.000000
391223080,1616300467848,offers_view,undefined,2021-09-09 12:24:52.000000
391223081,1631183090064,frontpage_view,undefined,2021-09-09 12:24:52.000000
391223082,1595059265174,product_view,504563,2021-09-09 12:24:52.000000
391223078,1630570525530,product_view,423804,2021-09-09 12:24:51.000000
391223079,0,product_view,198589,2021-09-09 12:24:51.000000
391225752,1631183089319,referrer,https://www.google.com,2021-09-09 12:24:51.000000
391225753,1631183090064,referrer,direct,2021-09-09 12:24:51.000000
391223075,1631183090759,frontpage_view,undefined,2021-09-09 12:24:50.000000
391223076,1596890250954,product_view,517277,2021-09-09 12:24:50.000000
391223077,1589971906051,product_view,401896,2021-09-09 12:24:50.000000
391225749,1631183090019,referrer,https://www.google.com,2021-09-09 12:24:50.000000
391225750,1631183090759,referrer,https://www.google.com,2021-09-09 12:24:50.000000
391225751,1596890250954,referrer,https://www.google.com/,2021-09-09 12:24:50.000000
391223072,1619980452892,product_view,307615,2021-09-09 12:24:49.000000
391223073,1531564043557,product_view,214275,2021-09-09 12:24:49.000000
391223074,1631183090473,product_view,412434,2021-09-09 12:24:49.000000
391225745,1619980452892,referrer,direct,2021-09-09 12:24:49.000000
391225746,1531564043557,referrer,https://www.google.no/,2021-09-09 12:24:49.000000
391225747,1631183089423,referrer,https://www.google.com/,2021-09-09 12:24:49.000000
391225748,1631183090473,referrer,https://www.google.com/,2021-09-09 12:24:49.000000
391223068,1548956316373,product_view,382340,2021-09-09 12:24:48.000000
391223069,1616300467848,product_view,349564,2021-09-09 12:24:48.000000
391223070,1629893027945,product_view,353083,2021-09-09 12:24:48.000000
391223071,1631183087137,product_view,368552,2021-09-09 12:24:48.000000
391225744,1631183087137,referrer,https://www.google.com/,2021-09-09 12:24:48.000000
391223066,1567370580008,goto,464836,2021-09-09 12:24:47.000000
391223067,1631182939319,product_view,479689,2021-09-09 12:24:47.000000
391225741,1631183086327,referrer,https://www.google.com,2021-09-09 12:24:47.000000
391225742,1631183086987,referrer,https://www.google.no,2021-09-09 12:24:47.000000
391225743,1631183087560,referrer,https://www.google.com,2021-09-09 12:24:47.000000
391223062,1587374095997,product_view,119581,2021-09-09 12:24:46.000000
391223063,1605986893134,product_view,379513,2021-09-09 12:24:46.000000
391223064,1631183075349,product_view,331215,2021-09-09 12:24:46.000000
391223065,1631182805815,product_view,415047,2021-09-09 12:24:46.000000
391225739,1587374095997,referrer,direct,2021-09-09 12:24:46.000000
391225740,1605986893134,referrer,https://www.google.com/,2021-09-09 12:24:46.000000
391223060,1631183079018,goto,Unknown product-id,2021-09-09 12:24:45.000000
391223061,1588149985927,product_view,510384,2021-09-09 12:24:45.000000
391225737,1630825265198,referrer,Adwords,2021-09-09 12:24:45.000000
391225738,1557917141290,referrer,https://www.google.com/,2021-09-09 12:24:45.000000
391223058,1616300467848,offers_view,undefined,2021-09-09 12:24:44.000000
391223059,1631168398944,product_view,354636,2021-09-09 12:24:44.000000
391225736,1631168398944,referrer,https://prisguiden.no/kategorier/digitale-bilderammer?s=test_rating%20desc&gclid=EAIaIQobChMIh9TY5Z_,2021-09-09 12:24:44.000000
391223056,1594322173666,goto,406777,2021-09-09 12:24:43.000000
391223057,1628755613247,product_view,503385,2021-09-09 12:24:43.000000
391223055,1603443411060,product_view,47809,2021-09-09 12:24:42.000000
391223051,1616300467848,frontpage_view,undefined,2021-09-09 12:24:41.000000
391223052,1631183077055,goto,376907,2021-09-09 12:24:41.000000
391223053,1558637606007,product_view,467428,2021-09-09 12:24:41.000000
391223054,1629752413133,product_view,437563,2021-09-09 12:24:41.000000
391225735,1629752413133,referrer,https://www.google.no,2021-09-09 12:24:41.000000
391223048,0,product_view,343484,2021-09-09 12:24:40.000000
391223049,1631183046341,goto,341244,2021-09-09 12:24:40.000000
391223050,1589971906051,product_view,229463,2021-09-09 12:24:40.000000
391225733,1589971906051,referrer,https://www.google.com/,2021-09-09 12:24:40.000000
391225734,1616300467848,referrer,direct,2021-09-09 12:24:40.000000
391223046,1631183079018,product_view,255005,2021-09-09 12:24:39.000000
391223047,1631183049706,product_view,469321,2021-09-09 12:24:39.000000
391225732,1631183079018,referrer,https://www.google.com,2021-09-09 12:24:39.000000
391225731,1631183078844,referrer,Adwords,2021-09-09 12:24:38.000000
391223044,1631183077055,product_view,376907,2021-09-09 12:24:37.000000
391223045,1631183032975,product_view,259665,2021-09-09 12:24:37.000000
391225730,1631183077055,referrer,https://www.google.com/,2021-09-09 12:24:37.000000
391223042,1600947332595,product_view,NaN,2021-09-09 12:24:36.000000
391223043,1631183076124,article_view,181,2021-09-09 12:24:36.000000
391225729,1631183076124,referrer,https://prisguiden.no/produkt/fitbit-ace-2-418065,2021-09-09 12:24:36.000000
391223040,1631182805815,product_view,501151,2021-09-09 12:24:35.000000
391223041,1631183032701,product_view,405729,2021-09-09 12:24:35.000000
391223039,1631182355169,goto,293298,2021-09-09 12:24:34.000000
391225728,1631183075349,referrer,https://www.google.com/,2021-09-09 12:24:34.000000
391223035,1588149985927,product_view,448533,2021-09-09 12:24:33.000000
391223036,1601531542908,product_view,364551,2021-09-09 12:24:33.000000
391223037,0,offers_view,https://prisguiden.no/tilbud?o=180,2021-09-09 12:24:33.000000
391223038,1631183073793,product_view,209584,2021-09-09 12:24:33.000000
391225727,1631183073793,referrer,Adwords,2021-09-09 12:24:33.000000
391223033,1535014514988,offers_view,https://prisguiden.no/tilbud?s=offer_ratio%20asc,2021-09-09 12:24:32.000000
391223034,1548885015053,goto,370994,2021-09-09 12:24:32.000000
391225726,1558637606007,referrer,https://www.google.com/,2021-09-09 12:24:32.000000
391223032,1631183043032,goto,Unknown product-id,2021-09-09 12:24:31.000000
391225725,1631183071431,referrer,https://www.google.com,2021-09-09 12:24:31.000000
