dataset,parameters,errorvalue
                                                                                                               12322;Parameters;hidden_layer_size:78,number_of_layers:2,learning_rate:0.0004310593866918428,batch_size:2,dropout:0.2270100590318082,optimizer_name:RMSprop,number_of_epochs:15,score:0.029733087867498398,Trial number:116
                                                                                                                12322;Parameters;hidden_layer_size:75,number_of_layers:3,learning_rate:0.0005509024634936482,batch_size:4,dropout:0.21993544711486276,optimizer_name:RMSprop,number_of_epochs:14,score:0.03330104798078537,Trial number:117
                                                                                                                 12322;Parameters;hidden_layer_size:82,number_of_layers:3,learning_rate:0.0008631719703398969,batch_size:2,dropout:0.26977767998591473,optimizer_name:RMSprop,number_of_epochs:16,score:0.027585960924625397,Trial number:118
                                                                                                                  12322;Parameters;hidden_layer_size:85,number_of_layers:2,learning_rate:7.65295081896486e-06,batch_size:1,dropout:0.19451383856560783,optimizer_name:RMSprop,number_of_epochs:15,score:0.055717941373586655,Trial number:119
                                                                                                                   12322;Parameters;hidden_layer_size:71,number_of_layers:3,learning_rate:0.0017252252088627215,batch_size:3,dropout:0.28434707275785315,optimizer_name:RMSprop,number_of_epochs:10,score:0.02492726780474186,Trial number:120
                                                                                                                    12322;Parameters;hidden_layer_size:79,number_of_layers:3,learning_rate:0.00048092777547833424,batch_size:5,dropout:0.25223553342774263,optimizer_name:RMSprop,number_of_epochs:17,score:0.03381060063838959,Trial number:121
                                                                                                                     12322;Parameters;hidden_layer_size:87,number_of_layers:3,learning_rate:0.002290522057895252,batch_size:1,dropout:0.23444699205611652,optimizer_name:RMSprop,number_of_epochs:14,score:0.02262142486870289,Trial number:122
                                                                                                                      12322;Parameters;hidden_layer_size:83,number_of_layers:3,learning_rate:0.0012626000377352143,batch_size:1,dropout:0.25809721784892925,optimizer_name:RMSprop,number_of_epochs:12,score:0.016975561156868935,Trial number:123
                                                                                                                       12322;Parameters;hidden_layer_size:90,number_of_layers:3,learning_rate:0.0010863421791137068,batch_size:2,dropout:0.24378785565224204,optimizer_name:RMSprop,number_of_epochs:11,score:0.03207136690616608,Trial number:124
                                                                                                                        12322;Parameters;hidden_layer_size:94,number_of_layers:3,learning_rate:0.0007475533289509092,batch_size:2,dropout:0.206760389243865,optimizer_name:RMSprop,number_of_epochs:13,score:0.032616306096315384,Trial number:125
                                                                                                                         12322;Parameters;hidden_layer_size:81,number_of_layers:3,learning_rate:0.0014283733940608878,batch_size:1,dropout:0.17797316900314444,optimizer_name:RMSprop,number_of_epochs:13,score:0.020626965910196304,Trial number:126
                                                                                                                          12322;Parameters;hidden_layer_size:3,number_of_layers:2,learning_rate:0.0009923148677841403,batch_size:1,dropout:0.26780894918528875,optimizer_name:RMSprop,number_of_epochs:14,score:0.018208904191851616,Trial number:127
